,XLK,XLC,XLY,XLP,XLV,XLF,XLI,XLE,XLB,XLU,XLRE,MTUM,QUAL,USMV,SGOV,SHY,IEF,AGG,LQD,TIP,PDBC,DBP,CPER,DBA,REMX,SH,PSQ,IBIT,ETHA,SPY,QQQ,TLT,UUP,^VIX,GLD,SLV,SPHQ,SPLV,SPMO,VEA,VWO,RPV,SIZE,VBR,HYG,EMB
2025-08-05,129.53529357910156,106.26280212402344,108.82756805419922,78.84171295166016,130.79981994628906,51.08828353881836,149.2574462890625,41.762054443359375,43.615909576416016,42.29145431518555,40.74143600463867,239.69317626953125,182.47837829589844,91.45609283447266,97.5999755859375,80.43990325927734,93.05624389648438,96.36681365966797,106.2732162475586,108.22297668457031,12.523797035217285,75.19892120361328,27.209999084472656,25.017745971679688,50.66524887084961,38.1826171875,32.38478088378906,64.55000305175781,27.020000457763672,622.688232421875,558.1973266601562,85.45111083984375,26.64984130859375,17.850000381469727,311.1600036621094,34.349998474121094,70.31925201416016,71.78709411621094,113.9580078125,55.59202575683594,48.93913269042969,90.61691284179688,154.60372924804688,195.9003448486328,76.77295684814453,89.69164276123047
2025-08-06,130.99436950683594,106.66876983642578,111.08953094482422,79.96843719482422,128.83534240722656,51.335323333740234,149.376220703125,41.37622833251953,43.14273452758789,41.91450881958008,40.4001350402832,242.605712890625,183.9768524169922,91.9599609375,97.60969543457031,80.4690933227539,92.98818969726562,96.3279800415039,106.24420166015625,108.1347427368164,12.494916915893555,75.27700805664062,27.459999084472656,25.085309982299805,50.17420959472656,37.91064453125,31.98676109313965,65.51000213623047,27.90999984741211,627.4578247070312,565.2213134765625,84.9577407836914,26.49512481689453,16.770000457763672,310.5,34.349998474121094,70.87380981445312,71.97398376464844,115.59676361083984,56.02191162109375,49.153778076171875,90.05821990966797,154.63336181640625,195.28964233398438,76.84952545166016,89.74938201904297
2025-08-07,131.1138916015625,106.21329498291016,111.05472564697266,80.57588958740234,127.35458374023438,50.76218032836914,149.15850830078125,41.21506118774414,43.330039978027344,42.36978530883789,40.55615997314453,242.41683959960935,182.7165374755859,91.47584533691406,97.60969543457031,80.43016815185547,92.92015838623047,96.25028991699219,106.1378402709961,108.25238800048828,12.523797035217285,76.04813385009766,27.479999542236328,25.336259841918945,51.65714263916016,37.94949722290039,31.889684677124023,66.83000183105469,29.309999465942383,626.9322509765625,567.1340942382812,84.81263732910156,26.475786209106445,16.56999969482422,313.1199951171875,34.7599983215332,70.65594482421875,72.24939727783203,115.58682250976562,56.4224853515625,49.5147705078125,90.11702728271484,153.6651153564453,194.9842987060547,76.77295684814453,89.8841552734375
2025-08-08,132.42359924316406,106.56974792480469,111.24861145019531,80.81103515625,128.4898223876953,51.23650360107422,149.2772674560547,41.478790283203125,43.546905517578125,42.18865203857422,40.22461700439453,244.19618225097656,184.23486328125,91.72283935546876,97.6583023071289,80.41070556640625,92.7063217163086,96.0658187866211,105.79939270019531,108.18376922607422,12.504544258117676,75.93099975585938,27.770000457763672,25.297651290893555,53.80788803100586,37.677528381347656,31.617870330810547,66.12999725341797,30.790000915527344,631.82080078125,572.4244995117188,84.44500732421875,26.52413558959961,15.149999618530272,313.04998779296875,34.880001068115234,71.26991271972656,72.36744689941406,116.39131164550781,56.686275482177734,49.45623016357422,90.5188980102539,153.50704956054688,195.4866485595703,76.78253173828125,89.8841552734375
2025-08-11,131.52720642089844,107.11433410644531,111.53694915771484,80.7424545288086,128.6181640625,51.21674728393555,148.79229736328125,41.14668655395508,43.44832992553711,42.05647659301758,39.990577697753906,244.23594665527344,183.88754272460935,91.52525329589844,97.66800689697266,80.41070556640625,92.73548889160156,96.1337890625,105.96379089355469,108.18376922607422,12.552675247192383,74.65230560302734,27.690000534057617,25.703031539916992,56.45949172973633,37.764949798583984,31.714948654174805,67.63999938964844,32.25,630.5713500976562,570.730712890625,84.54175567626953,26.630502700805664,16.25,308.54998779296875,34.18000030517578,71.06195831298828,72.22974395751953,116.25226593017578,56.46156692504883,49.3976936340332,90.1954345703125,152.73638916015625,194.80699157714844,76.78253173828125,89.9996566772461
2025-08-12,133.56394958496094,109.1639404296875,112.72012329101562,80.95799255371094,129.50662231445312,51.83928680419922,150.3362274169922,41.346923828125,44.01515579223633,42.237606048583984,40.058841705322266,246.383056640625,185.8028106689453,91.71297454833984,97.66800689697266,80.4690933227539,92.71604919433594,96.1337890625,106.06048583984375,107.99748992919922,12.504544258117676,74.68158721923828,28.059999465942383,25.876766204833984,56.11576461791992,37.35699462890625,31.307228088378903,67.94999694824219,34.25,637.284423828125,577.9041137695312,84.1160888671875,26.49512481689453,14.729999542236328,308.2699890136719,34.40999984741211,71.68582153320312,72.14120483398438,117.71224975585938,57.09661865234375,49.96356964111328,91.39124298095703,155.0186767578125,199.50550842285156,76.95480346679688,90.17291259765625
2025-08-13,133.61375427246094,110.01547241210938,114.2662124633789,80.95799255371094,131.5796661376953,52.13573455810547,150.91026306152344,41.82554244995117,44.84321212768555,42.33061599731445,40.32212448120117,244.7926025390625,187.26161193847656,92.44406127929688,97.68744659423828,80.57616424560547,93.04651641845703,96.48332214355469,106.62133026123047,108.40924835205078,12.475665092468262,75.091552734375,27.950000762939453,25.963632583618164,56.51841354370117,37.25014877319336,31.297521591186523,69.83999633789062,35.900001525878906,639.4659423828125,578.193115234375,84.81263732910156,26.42743682861328,14.489999771118164,309.2099914550781,35.0,72.24037170410156,72.81993103027344,117.05674743652344,57.36041259765625,50.529457092285156,93.49861907958984,156.92555236816406,203.58349609375,77.15581512451172,90.6156997680664
2025-08-14,133.324951171875,110.10458374023438,114.13694763183594,80.23296356201172,132.24107360839844,52.38277816772461,149.5741729736328,41.78647232055664,44.374961853027344,42.036895751953125,40.039337158203125,244.4944000244141,187.17230224609375,92.12791442871094,97.69715881347656,80.4885482788086,92.74520874023438,96.21145629882812,106.25387573242188,108.08572387695312,12.523797035217285,74.54493713378906,27.989999771118164,25.674076080322266,55.77203750610352,37.24043655395508,31.346059799194336,67.02999877929688,34.369998931884766,639.5254516601562,577.7446899414062,84.18380737304688,26.52413558959961,14.829999923706056,307.25,34.5,71.824462890625,72.35760498046875,117.30503845214844,57.26271438598633,49.96356964111328,93.32218933105469,155.78933715820312,201.2884063720703,76.95480346679688,90.41357421875
2025-08-15,132.31402587890625,110.3818359375,113.863525390625,80.36034393310547,134.4622039794922,51.83928680419922,148.8912811279297,41.78647232055664,44.374961853027344,41.91450881958008,40.30262756347656,243.4009552001953,186.67611694335935,92.39466094970705,97.72632598876953,80.4593505859375,92.56053924560547,96.0658187866211,106.11849212646484,107.87983703613281,12.485291481018066,74.47660827636719,27.920000076293945,26.11806297302246,57.25497055053711,37.35699462890625,31.50138282775879,66.44000244140625,33.150001525878906,638.0281372070312,575.2042236328125,83.58403015136719,26.43710708618164,15.09000015258789,307.42999267578125,34.5,71.3590316772461,72.298583984375,116.51049041748047,57.51673889160156,50.10992431640625,93.27317810058594,155.18666076660156,199.96847534179688,77.01223754882812,90.33655548095703
2025-08-18,132.59786987304688,109.70852661132812,114.3208999633789,80.25257873535156,134.1463165283203,51.87881088256836,149.47520446777344,41.53739929199219,44.1186637878418,41.733375549316406,39.92231750488281,243.38107299804688,186.6662139892578,92.3452606201172,97.7554702758789,80.4593505859375,92.4730453491211,95.95901489257812,105.92510223388672,107.76220703125,12.504544258117676,74.41803741455078,27.84000015258789,26.079456329345703,58.50220489501953,37.37642288208008,31.51108741760254,66.05000305175781,32.970001220703125,637.8893432617188,574.9750366210938,83.34217071533203,26.50479507446289,14.989999771118164,306.95001220703125,34.54999923706055,71.40855407714844,71.95272064208984,116.56015014648438,57.4581184387207,50.49042892456055,93.09675598144531,155.00881958007812,199.95863342285156,76.95480346679688,90.4231948852539
2025-08-19,130.28225708007812,109.09463500976562,114.2662124633789,81.0755615234375,135.00514221191406,51.97762680053711,149.8018035888672,41.55204772949219,44.384822845458984,42.13969802856445,40.63417053222656,240.66732788085935,186.12039184570312,92.96768188476562,97.7554702758789,80.498291015625,92.7063217163086,96.14349365234375,106.08949279785156,107.87004089355469,12.417906761169434,73.8323745727539,27.56999969482422,26.185626983642575,57.038917541503906,37.590110778808594,31.947933197021484,64.19000244140625,31.299999237060547,634.4286499023438,567.1739501953125,83.82588195800781,26.57248306274414,15.56999969482422,305.2699890136719,33.869998931884766,71.65612030029297,72.81986236572266,114.90153503417969,57.38972854614258,50.12944030761719,93.7730712890625,156.10549926757812,200.87469482421875,76.93567657470703,90.46168518066406
2025-08-20,129.4008331298828,108.76788330078125,113.1377182006836,81.53605651855469,135.7356414794922,52.24443435668945,149.66322326660156,41.8988037109375,44.4193229675293,42.183753967285156,40.79019546508789,241.41287231445312,185.7234344482422,93.44190979003906,97.77491760253906,80.52748107910156,92.84239196777344,96.20175170898438,106.1378402709961,107.98768615722656,12.543048858642578,74.60350036621094,27.65999984741211,26.253190994262695,55.58544158935547,37.696956634521484,32.14208984375,64.9000015258789,32.90999984741211,632.742919921875,563.8064575195312,84.00968170166016,26.553142547607425,15.6899995803833,308.3599853515625,34.43000030517578,71.70563507080078,73.35196685791016,114.7326889038086,57.536277770996094,50.10992431640625,94.04751586914062,155.93756103515625,200.02757263183594,76.90696716308594,90.31730651855469
2025-08-21,128.9327392578125,108.6490707397461,112.46658325195312,80.80123138427734,135.2815399169922,52.076446533203125,149.1287841796875,42.18695068359375,44.55240249633789,41.894927978515625,40.643924713134766,240.09080505371097,185.137939453125,93.1949234008789,97.77491760253906,80.4593505859375,92.57025909423828,95.97842407226562,105.73170471191406,108.00729370117188,12.639311790466309,74.5546875,27.770000457763672,26.330406188964844,56.33182144165039,37.85236740112305,32.29740905761719,63.689998626708984,31.940000534057617,630.2044677734375,561.1962280273438,83.59369659423828,26.688520431518555,16.600000381469727,307.2900085449219,34.61000061035156,71.39864349365234,73.02677917480469,114.00767517089844,57.26271438598633,50.02211380004883,94.25335693359375,155.4138946533203,199.70252990722656,76.76338958740234,90.02852630615234
2025-08-22,130.68064880371094,110.2135009765625,115.88189697265625,80.80123138427734,136.3970489501953,52.936153411865234,151.5634765625,43.046512603759766,45.43467712402344,42.1201171875,41.28751754760742,242.2080993652344,187.926513671875,93.40238189697266,97.81378173828125,80.63455200195312,93.08538818359375,96.512451171875,106.56331634521484,108.74256896972656,12.668190956115723,75.51127624511719,27.770000457763672,26.629615783691406,57.82457733154297,37.2987174987793,31.812026977539062,66.25,36.59000015258789,639.8823852539062,569.85400390625,84.21283721923828,26.42743682861328,14.220000267028809,310.5799865722656,35.34000015258789,72.00271606445312,73.33226776123047,115.71595001220703,58.190879821777344,50.90020751953125,96.20389556884766,158.41744995117188,205.9967803955078,77.3855209350586,90.6830825805664
2025-08-25,130.38682556152344,110.3917236328125,115.64824676513672,79.41976165771484,134.4523162841797,52.629817962646484,150.04922485351562,43.15884780883789,45.18330383300781,41.645259857177734,41.082740783691406,241.3929901123047,186.9738311767578,92.55274200439452,97.8332290649414,80.59561920166016,92.90071868896484,96.36681365966797,106.28288269042969,108.53669738769531,12.72594928741455,75.23796844482422,27.86000061035156,26.619962692260746,60.132450103759766,37.46384048461914,31.909099578857425,62.880001068115234,33.45000076293945,637.0662231445312,568.210205078125,83.97100067138672,26.64017105102539,14.789999961853027,309.8299865722656,35.02000045776367,71.40855407714844,72.5045394897461,115.44778442382812,57.46788787841797,50.68556594848633,95.94904327392578,157.16268920898438,204.53895568847656,77.23239135742188,90.32691955566406
2025-08-26,130.9844207763672,109.90655517578125,116.18017578125,78.9004898071289,135.2914276123047,53.034969329833984,151.59317016601562,43.09047317504883,45.30652618408203,41.738277435302734,40.965721130371094,243.70912170410156,187.61886596679688,92.54285430908205,97.8332290649414,80.66374206542969,93.14371490478516,96.48332214355469,106.36026000976562,108.79159545898438,12.639311790466309,75.73577117919922,27.93000030517578,26.465532302856445,58.53166580200195,37.32785415649414,31.79261016845703,63.099998474121094,34.81999969482422,639.733642578125,570.4915771484375,83.92261505126953,26.57248306274414,14.619999885559082,312.0799865722656,35.02000045776367,71.65612030029297,72.40599822998047,116.52042388916016,57.487430572509766,50.57823944091797,95.75302124023438,157.38992309570312,205.3368377685547,77.40467071533203,90.30767059326172
2025-08-27,131.69155883789062,110.09468841552734,116.20502471923828,79.13562774658203,135.2124481201172,53.1436653137207,151.5733642578125,43.573974609375,45.41989517211914,41.74806213378906,41.14124298095703,243.31149291992188,187.90667724609375,92.92816162109376,97.84294128417969,80.7221450805664,93.31866455078125,96.58041381835938,106.39892578125,109.03668975830078,12.648938179016113,75.94075775146484,27.65999984741211,26.716482162475582,60.81990432739258,37.24043655395508,31.75378036499023,63.650001525878906,34.560001373291016,641.1912841796875,571.368408203125,83.82588195800781,26.5821533203125,14.850000381469728,312.7099914550781,34.9900016784668,71.824462890625,72.64248657226562,116.48070526123047,57.419036865234375,50.23676300048828,96.19409942626953,158.05189514160156,206.568115234375,77.50038146972656,90.20179748535156
